2015-06-17 17:39:54,459 [Thread-401:6744] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2015-06-17 17:39:54,460 [Thread-401:6744] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'e5kle5n155tzziie6tyfkrb4fnjsu6fd' AND `django_session`.`expire_date` > '2015-06-17 09:39:54') LIMIT 21; args=('e5kle5n155tzziie6tyfkrb4fnjsu6fd', u'2015-06-17 09:39:54')
2015-06-17 17:39:54,463 [Thread-401:6744] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1 LIMIT 21; args=(1,)
2015-06-17 17:39:54,506 [Thread-401:6744] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `django_admin_log`.`id`, `django_admin_log`.`action_time`, `django_admin_log`.`user_id`, `django_admin_log`.`content_type_id`, `django_admin_log`.`object_id`, `django_admin_log`.`object_repr`, `django_admin_log`.`action_flag`, `django_admin_log`.`change_message`, `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined`, `django_content_type`.`id`, `django_content_type`.`name`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_admin_log` INNER JOIN `auth_user` ON ( `django_admin_log`.`user_id` = `auth_user`.`id` ) LEFT OUTER JOIN `django_content_type` ON ( `django_admin_log`.`content_type_id` = `django_content_type`.`id` ) WHERE `django_admin_log`.`user_id` = 1 ORDER BY `django_admin_log`.`action_time` DESC LIMIT 10; args=(1,)
2015-06-17 17:39:58,792 [Thread-408:4748] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2015-06-17 17:39:58,793 [Thread-408:4748] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'e5kle5n155tzziie6tyfkrb4fnjsu6fd' AND `django_session`.`expire_date` > '2015-06-17 09:39:58') LIMIT 21; args=('e5kle5n155tzziie6tyfkrb4fnjsu6fd', u'2015-06-17 09:39:58')
2015-06-17 17:39:58,796 [Thread-408:4748] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1 LIMIT 21; args=(1,)
2015-06-17 17:39:58,858 [Thread-408:4748] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT COUNT(*) FROM `app01_category`; args=()
2015-06-17 17:39:59,335 [Thread-408:4748] [django.db.backends:91] [utils:execute] [DEBUG]- (0.469) SELECT `app01_category`.`id`, `app01_category`.`name`, `app01_category`.`administrator_id`, `app01_category`.`message`, `app01_bbs_user`.`id`, `app01_bbs_user`.`user_id`, `app01_bbs_user`.`signature`, `app01_bbs_user`.`photo`, `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `app01_category` INNER JOIN `app01_bbs_user` ON ( `app01_category`.`administrator_id` = `app01_bbs_user`.`id` ) INNER JOIN `auth_user` ON ( `app01_bbs_user`.`user_id` = `auth_user`.`id` ) ORDER BY `app01_category`.`id` DESC; args=()
2015-06-17 17:39:59,638 [Thread-413:6768] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2015-06-17 17:39:59,640 [Thread-413:6768] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'e5kle5n155tzziie6tyfkrb4fnjsu6fd' AND `django_session`.`expire_date` > '2015-06-17 09:39:59') LIMIT 21; args=('e5kle5n155tzziie6tyfkrb4fnjsu6fd', u'2015-06-17 09:39:59')
2015-06-17 17:39:59,642 [Thread-413:6768] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1 LIMIT 21; args=(1,)
2015-06-17 17:40:02,502 [Thread-416:4756] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2015-06-17 17:40:02,503 [Thread-416:4756] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'e5kle5n155tzziie6tyfkrb4fnjsu6fd' AND `django_session`.`expire_date` > '2015-06-17 09:40:02') LIMIT 21; args=('e5kle5n155tzziie6tyfkrb4fnjsu6fd', u'2015-06-17 09:40:02')
2015-06-17 17:40:02,507 [Thread-416:4756] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1 LIMIT 21; args=(1,)
2015-06-17 17:40:02,512 [Thread-416:4756] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `app01_category`.`id`, `app01_category`.`name`, `app01_category`.`administrator_id`, `app01_category`.`message` FROM `app01_category` WHERE `app01_category`.`id` = 5 LIMIT 21; args=(5,)
2015-06-17 17:40:02,516 [Thread-416:4756] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`name`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`model` = 'category' AND `django_content_type`.`app_label` = 'app01') LIMIT 21; args=('category', 'app01')
2015-06-17 17:40:02,825 [Thread-416:4756] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `app01_bbs_user`.`id`, `app01_bbs_user`.`user_id`, `app01_bbs_user`.`signature`, `app01_bbs_user`.`photo` FROM `app01_bbs_user`; args=()
2015-06-17 17:40:02,828 [Thread-416:4756] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1 LIMIT 21; args=(1,)
2015-06-17 17:40:02,831 [Thread-416:4756] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 2 LIMIT 21; args=(2,)
2015-06-17 17:40:02,867 [Thread-416:4756] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 3 LIMIT 21; args=(3,)
2015-06-17 17:40:03,029 [Thread-421:7952] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2015-06-17 17:40:03,032 [Thread-421:7952] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'e5kle5n155tzziie6tyfkrb4fnjsu6fd' AND `django_session`.`expire_date` > '2015-06-17 09:40:03') LIMIT 21; args=('e5kle5n155tzziie6tyfkrb4fnjsu6fd', u'2015-06-17 09:40:03')
2015-06-17 17:40:03,033 [Thread-421:7952] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1 LIMIT 21; args=(1,)
2015-06-17 17:41:00,101 [Thread-443:4708] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2015-06-17 17:41:00,119 [Thread-443:4708] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `app01_category`.`id`, `app01_category`.`name`, `app01_category`.`administrator_id`, `app01_category`.`message` FROM `app01_category`; args=()
2015-06-17 17:41:00,217 [Thread-443:4708] [django.db.backends:91] [utils:execute] [DEBUG]- (0.089) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'e5kle5n155tzziie6tyfkrb4fnjsu6fd' AND `django_session`.`expire_date` > '2015-06-17 09:41:00') LIMIT 21; args=('e5kle5n155tzziie6tyfkrb4fnjsu6fd', u'2015-06-17 09:41:00')
2015-06-17 17:41:00,223 [Thread-443:4708] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1 LIMIT 21; args=(1,)
2015-06-17 17:41:00,236 [Thread-443:4708] [django.db.backends:91] [utils:execute] [DEBUG]- (0.007) SELECT `app01_bbs`.`id`, `app01_bbs`.`category_id`, `app01_bbs`.`title`, `app01_bbs`.`summary`, `app01_bbs`.`content`, `app01_bbs`.`author_id`, `app01_bbs`.`view_count`, `app01_bbs`.`ranking`, `app01_bbs`.`created_at`, `app01_bbs`.`updated_at` FROM `app01_bbs`; args=()
2015-06-17 17:41:02,558 [Thread-448:6696] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2015-06-17 17:41:02,561 [Thread-448:6696] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `app01_category`.`id`, `app01_category`.`name`, `app01_category`.`administrator_id`, `app01_category`.`message` FROM `app01_category`; args=()
2015-06-17 17:41:02,565 [Thread-448:6696] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'e5kle5n155tzziie6tyfkrb4fnjsu6fd' AND `django_session`.`expire_date` > '2015-06-17 09:41:02') LIMIT 21; args=('e5kle5n155tzziie6tyfkrb4fnjsu6fd', u'2015-06-17 09:41:02')
2015-06-17 17:41:02,569 [Thread-448:6696] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1 LIMIT 21; args=(1,)
2015-06-17 17:41:02,572 [Thread-448:6696] [django.db.backends:91] [utils:execute] [DEBUG]- (0.002) SELECT `app01_bbs`.`id`, `app01_bbs`.`category_id`, `app01_bbs`.`title`, `app01_bbs`.`summary`, `app01_bbs`.`content`, `app01_bbs`.`author_id`, `app01_bbs`.`view_count`, `app01_bbs`.`ranking`, `app01_bbs`.`created_at`, `app01_bbs`.`updated_at` FROM `app01_bbs` WHERE `app01_bbs`.`category_id` = 1; args=(1,)
2015-06-17 17:48:34,157 [Thread-471:7048] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2015-06-17 17:48:34,160 [Thread-471:7048] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `app01_category`.`id`, `app01_category`.`name`, `app01_category`.`administrator_id`, `app01_category`.`message` FROM `app01_category`; args=()
2015-06-17 17:48:34,164 [Thread-471:7048] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'e5kle5n155tzziie6tyfkrb4fnjsu6fd' AND `django_session`.`expire_date` > '2015-06-17 09:48:34') LIMIT 21; args=('e5kle5n155tzziie6tyfkrb4fnjsu6fd', u'2015-06-17 09:48:34')
2015-06-17 17:48:34,165 [Thread-471:7048] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1 LIMIT 21; args=(1,)
2015-06-17 17:48:34,170 [Thread-471:7048] [django.db.backends:91] [utils:execute] [DEBUG]- (0.002) SELECT `app01_bbs`.`id`, `app01_bbs`.`category_id`, `app01_bbs`.`title`, `app01_bbs`.`summary`, `app01_bbs`.`content`, `app01_bbs`.`author_id`, `app01_bbs`.`view_count`, `app01_bbs`.`ranking`, `app01_bbs`.`created_at`, `app01_bbs`.`updated_at` FROM `app01_bbs`; args=()
2015-06-17 17:48:37,523 [Thread-477:4648] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2015-06-17 17:48:37,526 [Thread-477:4648] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `app01_category`.`id`, `app01_category`.`name`, `app01_category`.`administrator_id`, `app01_category`.`message` FROM `app01_category`; args=()
2015-06-17 17:48:37,539 [Thread-477:4648] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'e5kle5n155tzziie6tyfkrb4fnjsu6fd' AND `django_session`.`expire_date` > '2015-06-17 09:48:37') LIMIT 21; args=('e5kle5n155tzziie6tyfkrb4fnjsu6fd', u'2015-06-17 09:48:37')
2015-06-17 17:48:37,546 [Thread-477:4648] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1 LIMIT 21; args=(1,)
2015-06-17 17:48:37,552 [Thread-477:4648] [django.db.backends:91] [utils:execute] [DEBUG]- (0.003) SELECT `app01_bbs`.`id`, `app01_bbs`.`category_id`, `app01_bbs`.`title`, `app01_bbs`.`summary`, `app01_bbs`.`content`, `app01_bbs`.`author_id`, `app01_bbs`.`view_count`, `app01_bbs`.`ranking`, `app01_bbs`.`created_at`, `app01_bbs`.`updated_at` FROM `app01_bbs` WHERE `app01_bbs`.`category_id` = 1; args=(1,)
2015-06-17 17:48:38,782 [Thread-483:4932] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2015-06-17 17:48:38,783 [Thread-483:4932] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `app01_category`.`id`, `app01_category`.`name`, `app01_category`.`administrator_id`, `app01_category`.`message` FROM `app01_category`; args=()
2015-06-17 17:48:38,786 [Thread-483:4932] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'e5kle5n155tzziie6tyfkrb4fnjsu6fd' AND `django_session`.`expire_date` > '2015-06-17 09:48:38') LIMIT 21; args=('e5kle5n155tzziie6tyfkrb4fnjsu6fd', u'2015-06-17 09:48:38')
2015-06-17 17:48:38,789 [Thread-483:4932] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1 LIMIT 21; args=(1,)
2015-06-17 17:48:38,792 [Thread-483:4932] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `app01_bbs`.`id`, `app01_bbs`.`category_id`, `app01_bbs`.`title`, `app01_bbs`.`summary`, `app01_bbs`.`content`, `app01_bbs`.`author_id`, `app01_bbs`.`view_count`, `app01_bbs`.`ranking`, `app01_bbs`.`created_at`, `app01_bbs`.`updated_at` FROM `app01_bbs` WHERE `app01_bbs`.`category_id` = 2; args=(2,)
2015-06-17 17:48:40,191 [Thread-484:2464] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2015-06-17 17:48:40,194 [Thread-484:2464] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `app01_category`.`id`, `app01_category`.`name`, `app01_category`.`administrator_id`, `app01_category`.`message` FROM `app01_category`; args=()
2015-06-17 17:48:40,197 [Thread-484:2464] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'e5kle5n155tzziie6tyfkrb4fnjsu6fd' AND `django_session`.`expire_date` > '2015-06-17 09:48:40') LIMIT 21; args=('e5kle5n155tzziie6tyfkrb4fnjsu6fd', u'2015-06-17 09:48:40')
2015-06-17 17:48:40,200 [Thread-484:2464] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1 LIMIT 21; args=(1,)
2015-06-17 17:48:40,203 [Thread-484:2464] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `app01_bbs`.`id`, `app01_bbs`.`category_id`, `app01_bbs`.`title`, `app01_bbs`.`summary`, `app01_bbs`.`content`, `app01_bbs`.`author_id`, `app01_bbs`.`view_count`, `app01_bbs`.`ranking`, `app01_bbs`.`created_at`, `app01_bbs`.`updated_at` FROM `app01_bbs` WHERE `app01_bbs`.`category_id` = 3; args=(3,)
2015-06-17 17:48:41,365 [Thread-490:4764] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2015-06-17 17:48:41,367 [Thread-490:4764] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `app01_category`.`id`, `app01_category`.`name`, `app01_category`.`administrator_id`, `app01_category`.`message` FROM `app01_category`; args=()
2015-06-17 17:48:41,372 [Thread-490:4764] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'e5kle5n155tzziie6tyfkrb4fnjsu6fd' AND `django_session`.`expire_date` > '2015-06-17 09:48:41') LIMIT 21; args=('e5kle5n155tzziie6tyfkrb4fnjsu6fd', u'2015-06-17 09:48:41')
